user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords
472996281,1402771198732292099,2021-06-09T23:34:50Z,FSagasti,"Entre esas reformas está la bicameralidad parlamentaria, que modificaría 65 arts. de la Const.; y el “fortalecimiento” de las relaciones Ejecutivo-Legislativo, que debilitaría aún más las potestades del Poder Ejecutivo frente al Congreso, rompiendo el equilibrio de poderes. (2/4)",Twitter for iPhone,280,1402771196937183235,472996281,FSagasti,FALSE,FALSE,10774,2644,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1402771196937183235,2021-06-09T23:34:50Z,FSagasti,"Como Jefe del Estado y del Gobierno, expreso mi preocupación por las reformas constitucionales apresuradas que pretende aprobar el Congreso en los 3 días de Pleno que quedan de la tercera legislatura ordinaria, y que luego ratificaría en una controvertida cuarta legislatura.(1/4)",Twitter for iPhone,280,,,,FALSE,FALSE,42296,14955,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1397911728176893952,2021-05-27T13:45:02Z,FSagasti,"Me dirijo a la base Mazamari para recibir un informe del jefe del CC. FF. AA. sobre la terrible tragedia en el Vraem, que no quedará impune. Luego iré a la región Pasco para la suscripción del contrato de asistencia técnica para la construcción de la nueva Carretera Central. https://t.co/qSyl2uoaBk",Twitter for iPhone,275,,,,FALSE,FALSE,7126,626,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1397911671071461377/pu/img/atgIhx06eJe21vBV.jpg,https://t.co/qSyl2uoaBk,https://twitter.com/FSagasti/status/1397911728176893952/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1397911671071461377/pu/img/atgIhx06eJe21vBV.jpg,https://t.co/qSyl2uoaBk,https://twitter.com/FSagasti/status/1397911728176893952/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1397196004508774417,2021-05-25T14:21:00Z,FSagasti,"Nos dirigimos a la región La Libertad para entregar un nuevo lote de dosis de vacunas Pfizer y una planta de oxígeno móvil. También supervisaremos el nuevo Hospital César Vallejo de Santiago de Chuco. Con estas acciones, fortalecemos el sector salud para una mejor atención. https://t.co/nA22aEUewk",Twitter for iPhone,274,,,,FALSE,FALSE,8240,702,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1397195713906462728/pu/img/R0wD4vXlUMqILMmm.jpg,https://t.co/nA22aEUewk,https://twitter.com/FSagasti/status/1397196004508774417/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1397195713906462728/pu/img/R0wD4vXlUMqILMmm.jpg,https://t.co/nA22aEUewk,https://twitter.com/FSagasti/status/1397196004508774417/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1396920227540217863,2021-05-24T20:05:10Z,FSagasti,"En nombre del Gobierno de Transición y de Emergencia, expreso mis sentidas condolencias a los familiares de las víctimas. (2/2)",Twitter for iPhone,127,1396920226051239937,472996281,FSagasti,FALSE,FALSE,7484,631,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1396920226051239937,2021-05-24T20:05:10Z,FSagasti,"Condeno y repudio enérgicamente el asesinato de 14 personas en el Vraem. He ordenado el despliegue de patrullas de las FFAA y la @PoliciaPeru en la zona, para que esta acción terrorista no quede impune. (1/1)",Twitter for iPhone,208,,,,FALSE,FALSE,16500,2511,,,,,,,,,,,,,,213769482,PoliciaPeru,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1395883620854796296,2021-05-21T23:26:04Z,FSagasti,"Lamento profundamente la pérdida de pilotos y tripulantes del helicóptero de la @PoliciaPeru
accidentado en #Puno. 
En nombre del Gobierno, expreso mis sentidas condolencias a sus familiares. El país honra la memoria de estos valerosos policías que velaban por nuestra seguridad.",Twitter for iPhone,279,,,,FALSE,FALSE,8361,690,Puno,,,,,,,,,,,,,213769482,PoliciaPeru,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1393187360616161285,2021-05-14T12:52:05Z,FSagasti,"Hoy partimos a la región Amazonas para cumplir actividades en áreas como turismo, trabajo y salud. Desde el Gobierno seguimos fortaleciendo el trabajo con las regiones, actuando de manera conjunta y coordinada, ratificando nuestro compromiso con el país.
#AccionesEnLasRegiones https://t.co/MCWpeeiBua",Twitter for iPhone,277,,,,FALSE,FALSE,5030,409,AccionesEnLasRegiones,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1393187121310076931/pu/img/ONq7EmP-5OHFa4oA.jpg,https://t.co/MCWpeeiBua,https://twitter.com/FSagasti/status/1393187360616161285/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1393187121310076931/pu/img/ONq7EmP-5OHFa4oA.jpg,https://t.co/MCWpeeiBua,https://twitter.com/FSagasti/status/1393187360616161285/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1392282497006907393,2021-05-12T00:56:29Z,FSagasti,"Hoy inició el proceso de Vacunación de personas con Sindrome de Down para alegría de muchas familias. Y por primera vez, en la historia del Perú, se aprobará una política que garantice los derechos de las personas con algún grado o tipo de discapacidad.
#ConfianzaYEsperanza https://t.co/UgUtXUzAmM",Twitter for iPhone,274,,,,FALSE,FALSE,12374,1132,ConfianzaYEsperanza,,,,,http://pbs.twimg.com/media/E1JhjIfWEAIMROm.jpg,https://t.co/UgUtXUzAmM,https://twitter.com/FSagasti/status/1392282497006907393/photo/1,photo,http://pbs.twimg.com/media/E1JhjIfWEAIMROm.jpg,https://t.co/UgUtXUzAmM,https://twitter.com/FSagasti/status/1392282497006907393/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1390314561933389826,2021-05-06T14:36:37Z,FSagasti,"Nos dirigimos a la región Junín para atender temas de seguridad y acción social en esta parte de la selva central del país. Supervisaremos las acciones de lucha contra las drogas y nos reuniremos con los líderes de las organizaciones indígenas. 
#AccionesEnLasRegiones https://t.co/IYTWR0rQmU",Twitter for iPhone,268,,,,FALSE,FALSE,4125,350,AccionesEnLasRegiones,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1390314488818192387/pu/img/KtVCk9RHSJrl0aF0.jpg,https://t.co/IYTWR0rQmU,https://twitter.com/FSagasti/status/1390314561933389826/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1390314488818192387/pu/img/KtVCk9RHSJrl0aF0.jpg,https://t.co/IYTWR0rQmU,https://twitter.com/FSagasti/status/1390314561933389826/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1389996321625493519,2021-05-05T17:32:02Z,FSagasti,"🇵🇪 ¡Buenas noticias para el Perú!
Hemos cerrado un nuevo contrato con Pfizer por 12 millones de dosis adicionales. El Perú cuenta con un total de 60 millones de dosis aseguradas hasta fin de año para seguir vacunando.
#ConfianzaYEsperanza https://t.co/02wtXTl1Uk",Twitter for iPhone,238,,,,FALSE,FALSE,33386,6942,ConfianzaYEsperanza,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1389996219645186050/pu/img/YNu0a1ir7kfQ48TI.jpg,https://t.co/02wtXTl1Uk,https://twitter.com/FSagasti/status/1389996321625493519/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1389996219645186050/pu/img/YNu0a1ir7kfQ48TI.jpg,https://t.co/02wtXTl1Uk,https://twitter.com/FSagasti/status/1389996321625493519/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1389578708097327107,2021-05-04T13:52:35Z,FSagasti,"Nos dirigimos a la región Áncash para entregar un nuevo lote de dosis de vacunas Pfizer y continuar con la inmunización de adultos mayores. Es una enorme satisfacción que más familias tengan a sus abuelos y padres vacunados. Este proceso es alentador, continuamos trabajando. https://t.co/8OQEacdhqC",Twitter for iPhone,275,,,,FALSE,FALSE,6073,541,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1389578483727278105/pu/img/SrxMVzlImNl7jENE.jpg,https://t.co/8OQEacdhqC,https://twitter.com/FSagasti/status/1389578708097327107/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1389578483727278105/pu/img/SrxMVzlImNl7jENE.jpg,https://t.co/8OQEacdhqC,https://twitter.com/FSagasti/status/1389578708097327107/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1388627311424069634,2021-05-01T22:52:05Z,FSagasti,"Recibo con profunda pena la noticia de tu partida, querido amigo. El  Perú fue testigo de tu entrega, dedicación y compromiso para avanzar hacia un futuro mejor. Te recordaremos con gratitud y cariño por todo lo que hiciste por nuestro país. Hasta siempre, Rafo. (2/2)",Twitter for iPhone,268,1388627309947760642,472996281,FSagasti,FALSE,FALSE,2823,118,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1388627309947760642,2021-05-01T22:52:04Z,FSagasti,Conocí a Rafo Roncagliolo cuando éramos dirigentes estudiantiles y nuestra amistad creció durante decenios. Compartimos ideales y luchamos desde distintas trincheras para avanzar hacia la gobernabilidad democrática en el Perú. (1/2),Twitter for iPhone,232,,,,FALSE,FALSE,5389,330,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1387762853847896069,2021-04-29T13:37:02Z,FSagasti,"@IngridTirado9 Así es, Ingrid. Ya iniciamos la vacunación en nuestras regiones. Hoy estamos en Cusco llevando más dosis. Hacemos lo posible para agilizar la vacunación. Todos los adultos mayores tendrán vacunas disponibles durante el Gobierno de Transición y Emergencia. Saludos a sus abuelitos.",Twitter for iPhone,280,1387593085534736392,1023352145268092929,IngridTirado9,FALSE,FALSE,342,13,,,,,,,,,,,,,,1023352145268092929,IngridTirado9,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1387743668476469250,2021-04-29T12:20:48Z,FSagasti,"La llegada de más dosis de vacunas nos permiten avanzar con la inmunización en las regiones del país. Hoy nos dirigimos al Cusco para entregar 17 550 dosis de Pfizer. El trabajo articulado, la logística y la #ConfianzaYEsperanza nos motiva a seguir adelante.
#VacunasEnLasRegiones https://t.co/i5t6CvgiRQ",Twitter for iPhone,280,,,,FALSE,FALSE,6444,672,ConfianzaYEsperanza|VacunasEnLasRegiones,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1387743629746266116/pu/img/iW4oCy4yRRXKph9r.jpg,https://t.co/i5t6CvgiRQ,https://twitter.com/FSagasti/status/1387743668476469250/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1387743629746266116/pu/img/iW4oCy4yRRXKph9r.jpg,https://t.co/i5t6CvgiRQ,https://twitter.com/FSagasti/status/1387743668476469250/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1387585018969698306,2021-04-29T01:50:23Z,FSagasti,"Hoy arribó un lote de 200,070 de Pfizer y en mayo recibiremos casi tres millones de dosis (700 mil 
semanales). Además, llegará otro medio millón de AstraZeneca vía Covax. Este viernes 30 empezamos a vacunar a adultos mayores de 70 años. No bajemos la guardia
#ConfianzaYEsperanza",Twitter for iPhone,280,,,,FALSE,FALSE,18221,2531,ConfianzaYEsperanza,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1385601213606076417,2021-04-23T14:27:27Z,FSagasti,Hoy seguimos con #LaRutaDeLaEsperanza llevando dosis de vacunas a Piura y Tumbes. Ayer repartimos más de 150 000 dosis en cinco regiones. Tengan la confianza que estamos trabajando para inmunizar lo más rápido posible a nuestros adultos mayores. Ellos son nuestra prioridad. https://t.co/AHgqgJuwfW,Twitter for iPhone,274,,,,FALSE,FALSE,4252,440,LaRutaDeLaEsperanza,,,,,http://pbs.twimg.com/media/Ezqk9M6WYAM3oiy.jpg,https://t.co/AHgqgJuwfW,https://twitter.com/FSagasti/status/1385601213606076417/photo/1,photo,http://pbs.twimg.com/media/Ezqk9M6WYAM3oiy.jpg,https://t.co/AHgqgJuwfW,https://twitter.com/FSagasti/status/1385601213606076417/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1385226892106682372,2021-04-22T13:40:02Z,FSagasti,"Hoy seguimos llevando esperanza a más regiones del país con la entrega de 44 350 dosis de vacunas de AstraZeneca a la región Ayacucho y 26 620 a Huancavelica. Así estamos cumpliendo nuestro compromiso de inmunizar y proteger a todos los adultos mayores. 
#AccionesEnLasRegiones https://t.co/RI6o0ysSEr",Twitter for iPhone,277,,,,FALSE,FALSE,3797,404,AccionesEnLasRegiones,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1385226733360713728/pu/img/0rIkscfwAc6URL_6.jpg,https://t.co/RI6o0ysSEr,https://twitter.com/FSagasti/status/1385226892106682372/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1385226733360713728/pu/img/0rIkscfwAc6URL_6.jpg,https://t.co/RI6o0ysSEr,https://twitter.com/FSagasti/status/1385226892106682372/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1384482634852708355,2021-04-20T12:22:37Z,FSagasti,Hoy empezamos a llevar esperanza a más regiones del Perú. Nos dirigimos a la ciudad de Pucallpa para entregar 21 990 dosis de vacuna de AstraZeneca e iniciar la inmunización de nuestros adultos mayores en la región Ucayali. Cumplimos lo que prometimos. https://t.co/miPvs93SH0,Twitter for iPhone,252,,,,FALSE,FALSE,6869,775,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1384482461980168193/pu/img/mfJe_efJMMJlWlz-.jpg,https://t.co/miPvs93SH0,https://twitter.com/FSagasti/status/1384482634852708355/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1384482461980168193/pu/img/mfJe_efJMMJlWlz-.jpg,https://t.co/miPvs93SH0,https://twitter.com/FSagasti/status/1384482634852708355/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1383786180441886729,2021-04-18T14:15:09Z,FSagasti,"Hoy llega al Perú un lote de 276 mil dosis de vacunas de AstraZeneca, que nos permitirá continuar con el proceso de inmunización al interior del país a los mayores de 80 años. Mantengamos la confianza y la esperanza, no bajemos la guardia y pongamos todos el hombro.",Twitter Web App,266,,,,FALSE,FALSE,9310,1077,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1381785655903145984,2021-04-13T01:45:47Z,FSagasti,"Hemos adelantado la llegada de vacunas de Pfizer programadas para el segundo semestre y estamos comprando dosis adicionales. Esto ha permitido aumentar, en el mes de mayo, de 1’800,000 a 2’800,000 dosis de Pfizer, lo que aumentará la velocidad de vacunación. (2/2)",Twitter for iPhone,264,1381785654753906690,472996281,FSagasti,FALSE,FALSE,11239,1344,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1381785654753906690,2021-04-13T01:45:47Z,FSagasti,El Gobierno de Transición y Emergencia aprobará un nuevo plan de vacunación masiva esta semana. Esto será posible porque hemos logrado aumentar las dosis de vacunas que nos proporcionará Pfizer en el primer semestre. (1/2),Twitter for iPhone,222,,,,FALSE,FALSE,14776,1725,,,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1381622304661192704,2021-04-12T14:56:41Z,FSagasti,"Mis afectuosas felicitaciones a @LassoGuillermo y al pueblo ecuatoriano por esta jornada democrática ejemplar. El Perú les renueva su compromiso con las relaciones de hermandad, cooperación y voluntad de integración que unen a nuestros pueblos y benefician su desarrollo.",Twitter for iPhone,271,,,,FALSE,FALSE,7171,361,,,,,,,,,,,,,,300390462,LassoGuillermo,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1379439647403741190,2021-04-06T14:23:35Z,FSagasti,"Llegamos a la región Ica para entregar camas UCI y equipamiento médico que permitirá a los hospitales de esta región dar una mejor atención frente a la pandemia. Además, dialogaré con las autoridades locales. Con un trabajo conjunto fortaleceremos las #AccionesEnLasRegiones. https://t.co/tFIVgD1QYY",Twitter for iPhone,275,,,,FALSE,FALSE,2991,291,AccionesEnLasRegiones,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1379439511394996228/pu/img/ptpi6QAM47MU5dpm.jpg,https://t.co/tFIVgD1QYY,https://twitter.com/FSagasti/status/1379439647403741190/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1379439511394996228/pu/img/ptpi6QAM47MU5dpm.jpg,https://t.co/tFIVgD1QYY,https://twitter.com/FSagasti/status/1379439647403741190/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1378416964541022209,2021-04-03T18:39:48Z,FSagasti,"Reciba Presidente @alferdez mi solidaridad y mis mejores deseos de una pronta y total recuperación, así como el afecto del pueblo del Perú.",Twitter for iPhone,139,,,,FALSE,FALSE,5734,397,,,,,,,,,,,,,,149991703,alferdez,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1376890415228448768,2021-03-30T13:33:51Z,FSagasti,"Me dirijo a Arequipa para entregar equipamiento médico para el Hospital Honorio Delgado y una Planta de oxígeno en Islay. También supervisaremos la entrega de un proyecto en servicios de saneamiento en el distrito de Sabandía.
#AccionesEnLasRegiones https://t.co/d3lEh4PSWu",Twitter Web App,249,,,,FALSE,FALSE,3584,321,AccionesEnLasRegiones,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1376890232403066884/pu/img/pcB8UmMfNs_jagaL.jpg,https://t.co/d3lEh4PSWu,https://twitter.com/FSagasti/status/1376890415228448768/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1376890232403066884/pu/img/pcB8UmMfNs_jagaL.jpg,https://t.co/d3lEh4PSWu,https://twitter.com/FSagasti/status/1376890415228448768/video/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1376175921116381191,2021-03-28T14:14:42Z,FSagasti,"Finalmente, entregué tabletas pedagógicas en Curahuasi, Apurímac, donde conversé con Nataly, una niña que nos dio una gran lección de esperanza. Estoy seguro que el talento de la niñez peruana y su espíritu innovador, enaltecerá el desarrollo del país. (4/4) https://t.co/7zwEqdRk3X",Twitter Web App,258,1376175914040619011,472996281,FSagasti,FALSE,FALSE,1162,94,,,,,,http://pbs.twimg.com/media/ExkmplDWYAIrFzG.jpg,https://t.co/7zwEqdRk3X,https://twitter.com/FSagasti/status/1376175921116381191/photo/1,photo,http://pbs.twimg.com/media/ExkmplDWYAIrFzG.jpg|http://pbs.twimg.com/media/Exkmqj4XAAUyWcs.jpg|http://pbs.twimg.com/media/ExkmrHKWYAcRxBK.jpg|http://pbs.twimg.com/media/ExkmrvXWUAYrRvL.jpg,https://t.co/7zwEqdRk3X|https://t.co/7zwEqdRk3X|https://t.co/7zwEqdRk3X|https://t.co/7zwEqdRk3X,https://twitter.com/FSagasti/status/1376175921116381191/photo/1|https://twitter.com/FSagasti/status/1376175921116381191/photo/1|https://twitter.com/FSagasti/status/1376175921116381191/photo/1|https://twitter.com/FSagasti/status/1376175921116381191/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
472996281,1376175914040619011,2021-03-28T14:14:40Z,FSagasti,"En esta región central del país, ejemplo del trabajo conjunto y mancomunado entre gobiernos regionales, también entregamos equipamiento al Laboratorio de Biología Molecular, 10 kits de camas UCI y dosis de vacunas Pfizer para inmunizar a los adultos mayores. (3/4) https://t.co/E9WtdrXChW",Twitter Web App,264,1376175906885144578,472996281,FSagasti,FALSE,FALSE,905,73,,,,,,http://pbs.twimg.com/media/ExkmgyUWgAYR1BD.jpg,https://t.co/E9WtdrXChW,https://twitter.com/FSagasti/status/1376175914040619011/photo/1,photo,http://pbs.twimg.com/media/ExkmgyUWgAYR1BD.jpg|http://pbs.twimg.com/media/ExknE74WEAUWKnd.jpg|http://pbs.twimg.com/media/ExknFfOWEAYZZiy.jpg,https://t.co/E9WtdrXChW|https://t.co/E9WtdrXChW|https://t.co/E9WtdrXChW,https://twitter.com/FSagasti/status/1376175914040619011/photo/1|https://twitter.com/FSagasti/status/1376175914040619011/photo/1|https://twitter.com/FSagasti/status/1376175914040619011/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||
